MSE         Iterations
0.001559 	 18050 
0.001559 	 18051 
0.001559 	 18052 
0.001559 	 18053 
0.001559 	 18054 
0.001559 	 18055 
0.001559 	 18056 
0.001559 	 18057 
0.001559 	 18058 
0.001559 	 18059 
0.001559 	 18060 
0.001559 	 18061 
0.001559 	 18062 
0.001559 	 18063 
0.001559 	 18064 
0.001559 	 18065 
0.001559 	 18066 
0.001559 	 18067 
0.001559 	 18068 
0.001559 	 18069 
0.001559 	 18070 
0.001559 	 18071 
0.001559 	 18072 
0.001559 	 18073 
0.001559 	 18074 
0.001559 	 18075 
0.001559 	 18076 
0.001559 	 18077 
0.001559 	 18078 
0.001559 	 18079 
0.001559 	 18080 
0.001559 	 18081 
0.001559 	 18082 
0.001559 	 18083 
0.001559 	 18084 
0.001559 	 18085 
0.001559 	 18086 
0.001559 	 18087 
0.001559 	 18088 
0.001559 	 18089 
0.001559 	 18090 
0.001559 	 18091 
0.001559 	 18092 
0.001559 	 18093 
0.001559 	 18094 
0.001559 	 18095 
0.001559 	 18096 
0.001559 	 18097 
0.001559 	 18098 
0.001559 	 18099 
0.001559 	 18100 
0.001559 	 18101 
0.001559 	 18102 
0.001559 	 18103 
0.001559 	 18104 
0.001559 	 18105 
0.001559 	 18106 
0.001559 	 18107 
0.001559 	 18108 
0.001559 	 18109 
0.001559 	 18110 
0.001559 	 18111 
0.001559 	 18112 
0.001559 	 18113 
0.001559 	 18114 
0.001559 	 18115 
0.001559 	 18116 
0.001559 	 18117 
0.001559 	 18118 
0.001559 	 18119 
0.001559 	 18120 
0.001559 	 18121 
0.001559 	 18122 
0.001559 	 18123 
0.001559 	 18124 
0.001559 	 18125 
0.001559 	 18126 
0.001559 	 18127 
0.001559 	 18128 
0.001559 	 18129 
0.001559 	 18130 
0.001559 	 18131 
0.001559 	 18132 
0.001559 	 18133 
0.001559 	 18134 
0.001559 	 18135 
0.001559 	 18136 
0.001559 	 18137 
0.001559 	 18138 
0.001559 	 18139 
0.001559 	 18140 
0.001559 	 18141 
0.001559 	 18142 
0.001559 	 18143 
0.001559 	 18144 
0.001559 	 18145 
0.001559 	 18146 
0.001559 	 18147 
0.001559 	 18148 
0.001559 	 18149 
0.001559 	 18150 
0.001559 	 18151 
0.001559 	 18152 
0.001559 	 18153 
0.001559 	 18154 
0.001559 	 18155 
0.001559 	 18156 
0.001559 	 18157 
0.001559 	 18158 
0.001559 	 18159 
0.001559 	 18160 
0.001559 	 18161 
0.001559 	 18162 
0.001559 	 18163 
0.001559 	 18164 
0.001559 	 18165 
0.001559 	 18166 
0.001559 	 18167 
0.001559 	 18168 
0.001559 	 18169 
0.001559 	 18170 
0.001559 	 18171 
0.001559 	 18172 
0.001559 	 18173 
0.001559 	 18174 
0.001559 	 18175 
0.001559 	 18176 
0.001559 	 18177 
0.001559 	 18178 
0.001559 	 18179 
0.001559 	 18180 
0.001559 	 18181 
0.001559 	 18182 
0.001559 	 18183 
0.001559 	 18184 
0.001559 	 18185 
0.001559 	 18186 
0.001559 	 18187 
0.001559 	 18188 
0.001559 	 18189 
0.001559 	 18190 
0.001559 	 18191 
0.001559 	 18192 
0.001559 	 18193 
0.001559 	 18194 
0.001559 	 18195 
0.001559 	 18196 
0.001559 	 18197 
0.001559 	 18198 
0.001559 	 18199 
0.001559 	 18200 
0.001559 	 18201 
0.001559 	 18202 
0.001559 	 18203 
0.001559 	 18204 
0.001559 	 18205 
0.001559 	 18206 
0.001559 	 18207 
0.001559 	 18208 
0.001559 	 18209 
0.001559 	 18210 
0.001559 	 18211 
0.001559 	 18212 
0.001559 	 18213 
0.001559 	 18214 
0.001559 	 18215 
0.001559 	 18216 
0.001559 	 18217 
0.001559 	 18218 
0.001559 	 18219 
0.001559 	 18220 
0.001559 	 18221 
0.001559 	 18222 
0.001559 	 18223 
0.001559 	 18224 
0.001559 	 18225 
0.001559 	 18226 
0.001559 	 18227 
0.001559 	 18228 
0.001559 	 18229 
0.001559 	 18230 
0.001559 	 18231 
0.001559 	 18232 
0.001559 	 18233 
0.001559 	 18234 
0.001559 	 18235 
0.001559 	 18236 
0.001559 	 18237 
0.001559 	 18238 
0.001559 	 18239 
0.001559 	 18240 
0.001559 	 18241 
0.001559 	 18242 
0.001559 	 18243 
0.001559 	 18244 
0.001559 	 18245 
0.001559 	 18246 
0.001559 	 18247 
0.001559 	 18248 
0.001559 	 18249 
0.001559 	 18250 
0.001559 	 18251 
0.001559 	 18252 
0.001559 	 18253 
0.001559 	 18254 
0.001559 	 18255 
0.001559 	 18256 
0.001559 	 18257 
0.001559 	 18258 
0.001559 	 18259 
0.001559 	 18260 
0.001559 	 18261 
0.001559 	 18262 
0.001559 	 18263 
0.001559 	 18264 
0.001559 	 18265 
0.001559 	 18266 
0.001559 	 18267 
0.001559 	 18268 
0.001559 	 18269 
0.001559 	 18270 
0.001559 	 18271 
0.001559 	 18272 
0.001559 	 18273 
0.001559 	 18274 
0.001559 	 18275 
0.001559 	 18276 
0.001559 	 18277 
0.001559 	 18278 
0.001559 	 18279 
0.001559 	 18280 
0.001559 	 18281 
0.001559 	 18282 
0.001559 	 18283 
0.001559 	 18284 
0.001559 	 18285 
0.001559 	 18286 
0.001559 	 18287 
0.001559 	 18288 
0.001559 	 18289 
0.001559 	 18290 
0.001559 	 18291 
0.001559 	 18292 
0.001559 	 18293 
0.001559 	 18294 
0.001559 	 18295 
0.001559 	 18296 
0.001559 	 18297 
0.001559 	 18298 
0.001559 	 18299 
0.001559 	 18300 
0.001559 	 18301 
0.001559 	 18302 
0.001559 	 18303 
0.001559 	 18304 
0.001559 	 18305 
0.001559 	 18306 
0.001559 	 18307 
0.001559 	 18308 
0.001559 	 18309 
0.001559 	 18310 
0.001559 	 18311 
0.001559 	 18312 
0.001559 	 18313 
0.001559 	 18314 
0.001559 	 18315 
0.001559 	 18316 
0.001559 	 18317 
0.001559 	 18318 
0.001559 	 18319 
0.001559 	 18320 
0.001559 	 18321 
0.001559 	 18322 
0.001559 	 18323 
0.001559 	 18324 
0.001559 	 18325 
0.001559 	 18326 
0.001559 	 18327 
0.001559 	 18328 
0.001559 	 18329 
0.001559 	 18330 
0.001559 	 18331 
0.001559 	 18332 
0.001559 	 18333 
0.001559 	 18334 
0.001559 	 18335 
0.001559 	 18336 
0.001559 	 18337 
0.001559 	 18338 
0.001559 	 18339 
0.001559 	 18340 
0.001559 	 18341 
0.001559 	 18342 
0.001559 	 18343 
0.001559 	 18344 
0.001559 	 18345 
0.001559 	 18346 
0.001559 	 18347 
0.001559 	 18348 
0.001559 	 18349 
0.001559 	 18350 
0.001559 	 18351 
0.001559 	 18352 
0.001559 	 18353 
0.001559 	 18354 
0.001559 	 18355 
0.001559 	 18356 
0.001559 	 18357 
0.001559 	 18358 
0.001559 	 18359 
0.001559 	 18360 
0.001558 	 18361 
0.001558 	 18362 
0.001558 	 18363 
0.001558 	 18364 
0.001558 	 18365 
0.001558 	 18366 
0.001558 	 18367 
0.001558 	 18368 
0.001558 	 18369 
0.001558 	 18370 
0.001558 	 18371 
0.001558 	 18372 
0.001558 	 18373 
0.001558 	 18374 
0.001558 	 18375 
0.001558 	 18376 
0.001558 	 18377 
0.001558 	 18378 
0.001558 	 18379 
0.001558 	 18380 
0.001558 	 18381 
0.001558 	 18382 
0.001558 	 18383 
0.001558 	 18384 
0.001558 	 18385 
0.001558 	 18386 
0.001558 	 18387 
0.001558 	 18388 
0.001558 	 18389 
0.001558 	 18390 
0.001558 	 18391 
0.001558 	 18392 
0.001558 	 18393 
0.001558 	 18394 
0.001558 	 18395 
0.001558 	 18396 
0.001558 	 18397 
0.001558 	 18398 
0.001558 	 18399 
0.001558 	 18400 
0.001558 	 18401 
0.001558 	 18402 
0.001558 	 18403 
0.001558 	 18404 
0.001558 	 18405 
0.001558 	 18406 
0.001558 	 18407 
0.001558 	 18408 
0.001558 	 18409 
0.001558 	 18410 
0.001558 	 18411 
0.001558 	 18412 
0.001558 	 18413 
0.001558 	 18414 
0.001558 	 18415 
0.001558 	 18416 
0.001558 	 18417 
0.001558 	 18418 
0.001558 	 18419 
0.001558 	 18420 
0.001558 	 18421 
0.001558 	 18422 
0.001558 	 18423 
0.001558 	 18424 
0.001558 	 18425 
0.001558 	 18426 
0.001558 	 18427 
0.001558 	 18428 
0.001558 	 18429 
0.001558 	 18430 
0.001558 	 18431 
0.001558 	 18432 
0.001558 	 18433 
0.001558 	 18434 
0.001558 	 18435 
0.001558 	 18436 
0.001558 	 18437 
0.001558 	 18438 
0.001558 	 18439 
0.001558 	 18440 
0.001558 	 18441 
0.001558 	 18442 
0.001558 	 18443 
0.001558 	 18444 
0.001558 	 18445 
0.001558 	 18446 
0.001558 	 18447 
0.001558 	 18448 
0.001558 	 18449 
0.001558 	 18450 
0.001558 	 18451 
0.001558 	 18452 
0.001558 	 18453 
0.001558 	 18454 
0.001558 	 18455 
0.001558 	 18456 
0.001558 	 18457 
0.001558 	 18458 
0.001558 	 18459 
0.001558 	 18460 
0.001558 	 18461 
0.001558 	 18462 
0.001558 	 18463 
0.001558 	 18464 
0.001558 	 18465 
0.001558 	 18466 
0.001558 	 18467 
0.001558 	 18468 
0.001558 	 18469 
0.001558 	 18470 
0.001558 	 18471 
0.001558 	 18472 
0.001558 	 18473 
0.001558 	 18474 
0.001558 	 18475 
0.001558 	 18476 
0.001558 	 18477 
0.001558 	 18478 
0.001558 	 18479 
0.001558 	 18480 
0.001558 	 18481 
0.001558 	 18482 
0.001558 	 18483 
0.001558 	 18484 
0.001558 	 18485 
0.001558 	 18486 
0.001558 	 18487 
0.001558 	 18488 
0.001558 	 18489 
0.001558 	 18490 
0.001558 	 18491 
0.001558 	 18492 
0.001558 	 18493 
0.001558 	 18494 
0.001558 	 18495 
0.001558 	 18496 
0.001558 	 18497 
0.001558 	 18498 
0.001558 	 18499 
0.001558 	 18500 
0.001558 	 18501 
0.001558 	 18502 
0.001558 	 18503 
0.001558 	 18504 
0.001558 	 18505 
0.001558 	 18506 
0.001558 	 18507 
0.001558 	 18508 
0.001558 	 18509 
0.001558 	 18510 
0.001558 	 18511 
0.001558 	 18512 
0.001558 	 18513 
0.001558 	 18514 
0.001558 	 18515 
0.001558 	 18516 
0.001558 	 18517 
0.001558 	 18518 
0.001558 	 18519 
0.001558 	 18520 
0.001558 	 18521 
0.001558 	 18522 
0.001557 	 18523 
0.001557 	 18524 
0.001557 	 18525 
0.001557 	 18526 
0.001557 	 18527 
0.001557 	 18528 
0.001557 	 18529 
0.001557 	 18530 
0.001557 	 18531 
0.001557 	 18532 
0.001557 	 18533 
0.001557 	 18534 
0.001557 	 18535 
0.001557 	 18536 
0.001556 	 18537 
0.001556 	 18538 
0.001556 	 18539 
0.001556 	 18540 
0.001556 	 18541 
0.001556 	 18542 
0.001556 	 18543 
0.001556 	 18544 
0.001556 	 18545 
0.001556 	 18546 
0.001556 	 18547 
0.001556 	 18548 
0.001555 	 18549 
0.001555 	 18550 
0.001555 	 18551 
0.001555 	 18552 
0.001555 	 18553 
0.001555 	 18554 
0.001555 	 18555 
0.001555 	 18556 
0.001555 	 18557 
0.001555 	 18558 
0.001554 	 18559 
0.001554 	 18560 
0.001554 	 18561 
0.001554 	 18562 
0.001554 	 18563 
0.001554 	 18564 
0.001554 	 18565 
0.001554 	 18566 
0.001554 	 18567 
0.001553 	 18568 
0.001553 	 18569 
0.001553 	 18570 
0.001553 	 18571 
0.001553 	 18572 
0.001553 	 18573 
0.001553 	 18574 
0.001553 	 18575 
0.001553 	 18576 
0.001552 	 18577 
0.001552 	 18578 
0.001552 	 18579 
0.001552 	 18580 
0.001552 	 18581 
0.001552 	 18582 
0.001552 	 18583 
0.001552 	 18584 
0.001552 	 18585 
0.001551 	 18586 
0.001551 	 18587 
0.001551 	 18588 
0.001551 	 18589 
0.001551 	 18590 
0.001551 	 18591 
0.001551 	 18592 
0.001551 	 18593 
0.001551 	 18594 
0.001550 	 18595 
0.001550 	 18596 
0.001550 	 18597 
0.001550 	 18598 
0.001550 	 18599 
0.001550 	 18600 
0.001550 	 18601 
0.001550 	 18602 
0.001549 	 18603 
0.001549 	 18604 
0.001549 	 18605 
0.001549 	 18606 
0.001549 	 18607 
0.001549 	 18608 
0.001549 	 18609 
0.001549 	 18610 
0.001548 	 18611 
0.001548 	 18612 
0.001548 	 18613 
0.001548 	 18614 
0.001548 	 18615 
0.001548 	 18616 
0.001548 	 18617 
0.001548 	 18618 
0.001547 	 18619 
0.001547 	 18620 
0.001547 	 18621 
0.001547 	 18622 
0.001547 	 18623 
0.001547 	 18624 
0.001547 	 18625 
0.001547 	 18626 
0.001546 	 18627 
0.001546 	 18628 
0.001546 	 18629 
0.001546 	 18630 
0.001546 	 18631 
0.001546 	 18632 
0.001546 	 18633 
0.001546 	 18634 
0.001546 	 18635 
0.001545 	 18636 
0.001545 	 18637 
0.001545 	 18638 
0.001545 	 18639 
0.001545 	 18640 
0.001545 	 18641 
0.001545 	 18642 
0.001545 	 18643 
0.001544 	 18644 
0.001544 	 18645 
0.001544 	 18646 
0.001544 	 18647 
0.001544 	 18648 
0.001544 	 18649 
0.001544 	 18650 
0.001544 	 18651 
0.001544 	 18652 
0.001543 	 18653 
0.001543 	 18654 
0.001543 	 18655 
0.001543 	 18656 
0.001543 	 18657 
0.001543 	 18658 
0.001543 	 18659 
0.001543 	 18660 
0.001543 	 18661 
0.001542 	 18662 
0.001542 	 18663 
0.001542 	 18664 
0.001542 	 18665 
0.001542 	 18666 
0.001542 	 18667 
0.001542 	 18668 
0.001542 	 18669 
0.001542 	 18670 
0.001541 	 18671 
0.001541 	 18672 
0.001541 	 18673 
0.001541 	 18674 
0.001541 	 18675 
0.001541 	 18676 
0.001541 	 18677 
0.001541 	 18678 
0.001541 	 18679 
0.001541 	 18680 
0.001540 	 18681 
0.001540 	 18682 
0.001540 	 18683 
0.001540 	 18684 
0.001540 	 18685 
0.001540 	 18686 
0.001540 	 18687 
0.001540 	 18688 
0.001540 	 18689 
0.001540 	 18690 
0.001540 	 18691 
0.001539 	 18692 
0.001539 	 18693 
0.001539 	 18694 
0.001539 	 18695 
0.001539 	 18696 
0.001539 	 18697 
0.001539 	 18698 
0.001539 	 18699 
0.001539 	 18700 
0.001539 	 18701 
0.001539 	 18702 
0.001539 	 18703 
0.001538 	 18704 
0.001538 	 18705 
0.001538 	 18706 
0.001538 	 18707 
0.001538 	 18708 
0.001538 	 18709 
0.001538 	 18710 
0.001538 	 18711 
0.001538 	 18712 
0.001538 	 18713 
0.001538 	 18714 
0.001538 	 18715 
0.001538 	 18716 
0.001537 	 18717 
0.001537 	 18718 
0.001537 	 18719 
0.001537 	 18720 
0.001537 	 18721 
0.001537 	 18722 
0.001537 	 18723 
0.001537 	 18724 
0.001537 	 18725 
0.001537 	 18726 
0.001537 	 18727 
0.001537 	 18728 
0.001537 	 18729 
0.001537 	 18730 
0.001537 	 18731 
0.001537 	 18732 
0.001536 	 18733 
0.001536 	 18734 
0.001536 	 18735 
0.001536 	 18736 
0.001536 	 18737 
0.001536 	 18738 
0.001536 	 18739 
0.001536 	 18740 
0.001536 	 18741 
0.001536 	 18742 
0.001536 	 18743 
0.001536 	 18744 
0.001536 	 18745 
0.001536 	 18746 
0.001536 	 18747 
0.001536 	 18748 
0.001536 	 18749 
0.001536 	 18750 
0.001536 	 18751 
0.001536 	 18752 
0.001536 	 18753 
0.001536 	 18754 
0.001536 	 18755 
0.001536 	 18756 
0.001535 	 18757 
0.001535 	 18758 
0.001535 	 18759 
0.001535 	 18760 
0.001535 	 18761 
0.001535 	 18762 
0.001535 	 18763 
0.001535 	 18764 
0.001535 	 18765 
0.001535 	 18766 
0.001535 	 18767 
0.001535 	 18768 
0.001535 	 18769 
0.001535 	 18770 
0.001535 	 18771 
0.001535 	 18772 
0.001535 	 18773 
0.001535 	 18774 
0.001535 	 18775 
0.001535 	 18776 
0.001535 	 18777 
0.001535 	 18778 
0.001535 	 18779 
0.001535 	 18780 
0.001535 	 18781 
0.001535 	 18782 
0.001535 	 18783 
0.001535 	 18784 
0.001535 	 18785 
0.001535 	 18786 
0.001535 	 18787 
0.001535 	 18788 
0.001535 	 18789 
0.001535 	 18790 
0.001535 	 18791 
0.001535 	 18792 
0.001535 	 18793 
0.001535 	 18794 
0.001535 	 18795 
0.001535 	 18796 
0.001535 	 18797 
0.001535 	 18798 
0.001535 	 18799 
0.001535 	 18800 
0.001535 	 18801 
0.001535 	 18802 
0.001535 	 18803 
0.001535 	 18804 
0.001535 	 18805 
0.001535 	 18806 
0.001535 	 18807 
0.001535 	 18808 
0.001535 	 18809 
0.001535 	 18810 
0.001535 	 18811 
0.001535 	 18812 
0.001535 	 18813 
0.001535 	 18814 
0.001536 	 18815 
0.001536 	 18816 
0.001536 	 18817 
0.001536 	 18818 
0.001536 	 18819 
0.001536 	 18820 
0.001536 	 18821 
0.001536 	 18822 
0.001536 	 18823 
0.001536 	 18824 
0.001536 	 18825 
0.001536 	 18826 
0.001536 	 18827 
0.001536 	 18828 
0.001536 	 18829 
0.001536 	 18830 
0.001536 	 18831 
0.001536 	 18832 
0.001536 	 18833 
0.001536 	 18834 
0.001536 	 18835 
0.001536 	 18836 
0.001536 	 18837 
0.001536 	 18838 
0.001536 	 18839 
0.001537 	 18840 
0.001537 	 18841 
0.001537 	 18842 
0.001537 	 18843 
0.001537 	 18844 
0.001537 	 18845 
0.001537 	 18846 
0.001537 	 18847 
0.001537 	 18848 
0.001537 	 18849 
0.001537 	 18850 
0.001537 	 18851 
0.001537 	 18852 
0.001537 	 18853 
0.001537 	 18854 
0.001537 	 18855 
0.001537 	 18856 
0.001537 	 18857 
0.001538 	 18858 
0.001538 	 18859 
0.001538 	 18860 
0.001538 	 18861 
0.001538 	 18862 
0.001538 	 18863 
0.001538 	 18864 
0.001538 	 18865 
0.001538 	 18866 
0.001538 	 18867 
0.001538 	 18868 
0.001538 	 18869 
0.001538 	 18870 
0.001538 	 18871 
0.001538 	 18872 
0.001538 	 18873 
0.001538 	 18874 
0.001539 	 18875 
0.001539 	 18876 
0.001539 	 18877 
0.001539 	 18878 
0.001539 	 18879 
0.001539 	 18880 
0.001539 	 18881 
0.001539 	 18882 
0.001539 	 18883 
0.001539 	 18884 
0.001539 	 18885 
0.001539 	 18886 
0.001539 	 18887 
0.001539 	 18888 
0.001539 	 18889 
0.001539 	 18890 
0.001539 	 18891 
0.001540 	 18892 
0.001540 	 18893 
0.001540 	 18894 
0.001540 	 18895 
0.001540 	 18896 
0.001540 	 18897 
0.001540 	 18898 
0.001540 	 18899 
0.001540 	 18900 
0.001540 	 18901 
0.001540 	 18902 
0.001540 	 18903 
0.001540 	 18904 
0.001540 	 18905 
0.001540 	 18906 
0.001540 	 18907 
0.001540 	 18908 
0.001540 	 18909 
0.001541 	 18910 
0.001541 	 18911 
0.001541 	 18912 
0.001541 	 18913 
0.001541 	 18914 
0.001541 	 18915 
0.001541 	 18916 
0.001541 	 18917 
0.001541 	 18918 
0.001541 	 18919 
0.001541 	 18920 
0.001541 	 18921 
0.001541 	 18922 
0.001541 	 18923 
0.001541 	 18924 
0.001541 	 18925 
0.001541 	 18926 
0.001541 	 18927 
0.001541 	 18928 
0.001541 	 18929 
0.001541 	 18930 
0.001541 	 18931 
0.001541 	 18932 
0.001542 	 18933 
0.001542 	 18934 
0.001542 	 18935 
0.001542 	 18936 
0.001542 	 18937 
0.001542 	 18938 
0.001542 	 18939 
0.001542 	 18940 
0.001542 	 18941 
0.001542 	 18942 
0.001542 	 18943 
0.001542 	 18944 
0.001542 	 18945 
0.001542 	 18946 
0.001542 	 18947 
0.001542 	 18948 
0.001542 	 18949 
0.001542 	 18950 
0.001542 	 18951 
0.001542 	 18952 
0.001542 	 18953 
0.001542 	 18954 
0.001542 	 18955 
0.001542 	 18956 
0.001542 	 18957 
0.001542 	 18958 
0.001542 	 18959 
0.001542 	 18960 
0.001542 	 18961 
0.001542 	 18962 
0.001542 	 18963 
0.001542 	 18964 
0.001542 	 18965 
0.001542 	 18966 
0.001542 	 18967 
0.001542 	 18968 
0.001542 	 18969 
0.001542 	 18970 
0.001542 	 18971 
0.001542 	 18972 
0.001542 	 18973 
0.001542 	 18974 
0.001542 	 18975 
0.001542 	 18976 
0.001542 	 18977 
0.001542 	 18978 
0.001542 	 18979 
0.001542 	 18980 
0.001542 	 18981 
0.001542 	 18982 
0.001542 	 18983 
0.001542 	 18984 
0.001542 	 18985 
0.001542 	 18986 
0.001542 	 18987 
0.001542 	 18988 
0.001542 	 18989 
0.001542 	 18990 
0.001542 	 18991 
0.001542 	 18992 
0.001542 	 18993 
0.001541 	 18994 
0.001541 	 18995 
0.001541 	 18996 
0.001541 	 18997 
0.001541 	 18998 
0.001541 	 18999 
0.001541 	 19000 
0.001541 	 19001 
0.001541 	 19002 
0.001541 	 19003 
0.001541 	 19004 
0.001541 	 19005 
0.001541 	 19006 
0.001541 	 19007 
0.001541 	 19008 
0.001541 	 19009 
0.001541 	 19010 
0.001541 	 19011 
0.001541 	 19012 
0.001541 	 19013 
0.001541 	 19014 
0.001541 	 19015 
0.001540 	 19016 
0.001540 	 19017 
0.001540 	 19018 
0.001540 	 19019 
0.001540 	 19020 
0.001540 	 19021 
0.001540 	 19022 
0.001540 	 19023 
0.001540 	 19024 
0.001540 	 19025 
0.001540 	 19026 
0.001540 	 19027 
0.001540 	 19028 
0.001540 	 19029 
0.001540 	 19030 
0.001539 	 19031 
0.001539 	 19032 
0.001539 	 19033 
0.001539 	 19034 
0.001539 	 19035 
0.001539 	 19036 
0.001539 	 19037 
0.001539 	 19038 
0.001539 	 19039 
0.001539 	 19040 
0.001539 	 19041 
0.001539 	 19042 
0.001539 	 19043 
0.001538 	 19044 
0.001538 	 19045 
0.001538 	 19046 
0.001538 	 19047 
0.001538 	 19048 
0.001538 	 19049 
0.001538 	 19050 
0.001538 	 19051 
0.001538 	 19052 
0.001538 	 19053 
0.001538 	 19054 
0.001537 	 19055 
0.001537 	 19056 
0.001537 	 19057 
0.001537 	 19058 
0.001537 	 19059 
0.001537 	 19060 
0.001537 	 19061 
0.001537 	 19062 
0.001537 	 19063 
0.001537 	 19064 
0.001536 	 19065 
0.001536 	 19066 
0.001536 	 19067 
0.001536 	 19068 
0.001536 	 19069 
0.001536 	 19070 
0.001536 	 19071 
0.001536 	 19072 
0.001536 	 19073 
0.001536 	 19074 
0.001535 	 19075 
0.001535 	 19076 
0.001535 	 19077 
0.001535 	 19078 
0.001535 	 19079 
0.001535 	 19080 
0.001535 	 19081 
0.001535 	 19082 
0.001535 	 19083 
0.001535 	 19084 
0.001534 	 19085 
0.001534 	 19086 
0.001534 	 19087 
0.001534 	 19088 
0.001534 	 19089 
0.001534 	 19090 
0.001534 	 19091 
0.001534 	 19092 
0.001534 	 19093 
0.001533 	 19094 
0.001533 	 19095 
0.001533 	 19096 
0.001533 	 19097 
0.001533 	 19098 
0.001533 	 19099 
0.001533 	 19100 
0.001533 	 19101 
0.001533 	 19102 
0.001532 	 19103 
0.001532 	 19104 
0.001532 	 19105 
0.001532 	 19106 
0.001532 	 19107 
0.001532 	 19108 
0.001532 	 19109 
0.001532 	 19110 
0.001532 	 19111 
0.001531 	 19112 
0.001531 	 19113 
0.001531 	 19114 
0.001531 	 19115 
0.001531 	 19116 
0.001531 	 19117 
0.001531 	 19118 
0.001531 	 19119 
0.001531 	 19120 
0.001530 	 19121 
0.001530 	 19122 
0.001530 	 19123 
0.001530 	 19124 
0.001530 	 19125 
0.001530 	 19126 
0.001530 	 19127 
0.001530 	 19128 
0.001530 	 19129 
0.001529 	 19130 
0.001529 	 19131 
0.001529 	 19132 
0.001529 	 19133 
0.001529 	 19134 
0.001529 	 19135 
0.001529 	 19136 
0.001529 	 19137 
0.001529 	 19138 
0.001528 	 19139 
0.001528 	 19140 
0.001528 	 19141 
0.001528 	 19142 
0.001528 	 19143 
0.001528 	 19144 
0.001528 	 19145 
0.001528 	 19146 
0.001528 	 19147 
0.001527 	 19148 
0.001527 	 19149 
0.001527 	 19150 
0.001527 	 19151 
0.001527 	 19152 
0.001527 	 19153 
0.001527 	 19154 
0.001527 	 19155 
0.001527 	 19156 
0.001527 	 19157 
0.001526 	 19158 
0.001526 	 19159 
0.001526 	 19160 
0.001526 	 19161 
0.001526 	 19162 
0.001526 	 19163 
0.001526 	 19164 
0.001526 	 19165 
0.001526 	 19166 
0.001525 	 19167 
0.001525 	 19168 
0.001525 	 19169 
0.001525 	 19170 
0.001525 	 19171 
0.001525 	 19172 
0.001525 	 19173 
0.001525 	 19174 
0.001525 	 19175 
0.001525 	 19176 
0.001524 	 19177 
0.001524 	 19178 
0.001524 	 19179 
0.001524 	 19180 
0.001524 	 19181 
0.001524 	 19182 
0.001524 	 19183 
0.001524 	 19184 
0.001524 	 19185 
0.001524 	 19186 
0.001524 	 19187 
0.001523 	 19188 
0.001523 	 19189 
0.001523 	 19190 
0.001523 	 19191 
0.001523 	 19192 
0.001523 	 19193 
0.001523 	 19194 
0.001523 	 19195 
0.001523 	 19196 
0.001523 	 19197 
0.001522 	 19198 
0.001522 	 19199 
0.001522 	 19200 
0.001522 	 19201 
0.001522 	 19202 
0.001522 	 19203 
0.001522 	 19204 
0.001522 	 19205 
0.001522 	 19206 
0.001522 	 19207 
0.001522 	 19208 
0.001522 	 19209 
0.001521 	 19210 
0.001521 	 19211 
0.001521 	 19212 
0.001521 	 19213 
0.001521 	 19214 
0.001521 	 19215 
0.001521 	 19216 
0.001521 	 19217 
0.001521 	 19218 
0.001521 	 19219 
0.001521 	 19220 
0.001521 	 19221 
0.001520 	 19222 
0.001520 	 19223 
0.001520 	 19224 
0.001520 	 19225 
0.001520 	 19226 
0.001520 	 19227 
0.001520 	 19228 
0.001520 	 19229 
0.001520 	 19230 
0.001520 	 19231 
0.001520 	 19232 
0.001520 	 19233 
0.001520 	 19234 
0.001520 	 19235 
0.001519 	 19236 
0.001519 	 19237 
0.001519 	 19238 
0.001519 	 19239 
0.001519 	 19240 
0.001519 	 19241 
0.001519 	 19242 
0.001519 	 19243 
0.001519 	 19244 
0.001519 	 19245 
0.001519 	 19246 
0.001519 	 19247 
0.001519 	 19248 
0.001519 	 19249 
0.001519 	 19250 
0.001518 	 19251 
0.001518 	 19252 
0.001518 	 19253 
0.001518 	 19254 
0.001518 	 19255 
0.001518 	 19256 
0.001518 	 19257 
0.001518 	 19258 
0.001518 	 19259 
0.001518 	 19260 
0.001518 	 19261 
0.001518 	 19262 
0.001518 	 19263 
0.001518 	 19264 
0.001518 	 19265 
0.001518 	 19266 
0.001517 	 19267 
0.001517 	 19268 
0.001517 	 19269 
0.001517 	 19270 
0.001517 	 19271 
0.001517 	 19272 
0.001517 	 19273 
0.001517 	 19274 
0.001517 	 19275 
0.001517 	 19276 
0.001517 	 19277 
0.001517 	 19278 
0.001517 	 19279 
0.001517 	 19280 
0.001517 	 19281 
0.001517 	 19282 
0.001517 	 19283 
0.001517 	 19284 
0.001517 	 19285 
0.001517 	 19286 
0.001517 	 19287 
0.001516 	 19288 
0.001516 	 19289 
0.001516 	 19290 
0.001516 	 19291 
0.001516 	 19292 
0.001516 	 19293 
0.001516 	 19294 
0.001516 	 19295 
0.001516 	 19296 
0.001516 	 19297 
0.001516 	 19298 
0.001516 	 19299 
0.001516 	 19300 
0.001516 	 19301 
0.001516 	 19302 
0.001516 	 19303 
0.001516 	 19304 
0.001516 	 19305 
0.001516 	 19306 
0.001516 	 19307 
0.001516 	 19308 
0.001516 	 19309 
0.001516 	 19310 
0.001516 	 19311 
0.001516 	 19312 
0.001516 	 19313 
0.001515 	 19314 
0.001515 	 19315 
0.001515 	 19316 
0.001515 	 19317 
0.001515 	 19318 
0.001515 	 19319 
0.001515 	 19320 
